Heating demand [kWh],Electricity consumption [kWh],Overheating [h],Gas consumption [kWh],Operational cost [€],Electricity OPP [kW],CO2 emissions [kgCO2],Renovation cost [€],TCO over 30 years [€],Payback period [year],CO2 reduction per euro [kgCO2/€],CO2 excess [h],building_position,building_orientation,floor_type,glazing,window_frame,WWR,airtightness,vent_type,shaded_surfaces,heating_system,radiator_area,N_pv,floor_insulation_0,floor_insulation_2,roof_insulation_0,roof_insulation_1,roof_insulation_2,wall_insulation_0,wall_insulation_1,wall_insulation_2
9988.963847099118,2396.2258384125084,630.4224393597686,16.736345073688025,461.8000683812177,1.6847323537152916,1288.1213929683813,32433.640367599586,51167.982118640684,12.134099666367199,-1.3274960119815764,729.5305337314243,middle,S,Wood,HR++,Wood,0.36,1.0,A,[],HP 3kW Intergas + HR107 Parallel,6,22,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.7
10964.399525227178,2469.566770874716,551.5927139594766,2.728705632600165,438.7816776375719,1.6254345840945865,1297.2727724114477,32794.750829735734,50595.28068191311,12.236330037823231,-1.3125996017159967,383.6051324141149,middle,S,Wood,HR++,Wood,0.36,2.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,Icynene,Internal,2.1,Rockwool,Cavity,1.4
10575.059807712947,2345.4960791623935,558.6780707940816,1.1084987919203124,430.9429802955087,1.6024565672569906,1229.0056693830857,32854.64636759959,50337.1753251388,12.237776242249316,-1.3122845243389523,381.78203775811,middle,S,Wood,HR++,Wood,0.36,2.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.4
10843.6128885751,2466.7502864389267,554.7048463715382,1.4488487408728576,444.49582557944063,1.6263711354444004,1293.1312494322788,32910.33482973574,50942.676688208885,12.303474310669646,-1.308115478851099,383.3024802188843,middle,S,Wood,HR++,Wood,0.36,2.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,Icynene,Internal,2.1,Rockwool,Cavity,1.7
10527.31062561231,2343.6427613591454,562.8352843114172,0.5470217244165752,435.3313416831845,1.602950904044593,1226.8657044862418,32970.230367599586,50630.78671749493,12.301646540427564,-1.3077489441091061,381.2020228322794,middle,S,Wood,HR++,Wood,0.36,2.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.7
9989.583780208932,2475.3936987766288,630.4224393597686,16.797478018203314,575.8243484420302,1.5875364184529,1329.6536461281307,28811.373967599586,52171.46174345994,11.31089669950082,-1.4929519109984042,729.8340672836327,middle,S,Wood,HR++,Wood,0.36,1.0,A,[],HP 3kW Intergas + HR107 Parallel,8,11,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.7
9763.996245811875,2347.012557851632,653.3289841774025,16.02520000357016,453.0196739870637,1.6802422352268378,1260.9001097638475,32929.50036759958,51307.638383406025,12.280362785357534,-1.3083329252936764,941.3706294589118,middle,S,Wood,HR++,Wood,0.36,0.7,A,[],HP 3kW Intergas + HR107 Parallel,6,22,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.7
9764.61617892169,2420.7139477653773,653.3289841774025,16.075113868348968,561.8758763730578,1.5848273740438745,1299.5500070968,29307.233967599586,52101.459023774805,11.43481243588359,-1.468719277099591,942.259458495054,middle,S,Wood,HR++,Wood,0.36,0.7,A,[],HP 3kW Intergas + HR107 Parallel,8,11,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.7
10440.335127261122,2328.240991982047,616.7639582922208,30.82514071735342,425.77367839489324,1.6009949752271198,1281.9404572022927,33342.16082973574,50614.981138335366,12.355757681630806,-1.2915092526151455,744.2052688629035,middle,S,Wood,HR++,Wood,0.36,1.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,Icynene,Internal,2.1,Rockwool,Cavity,1.4
10053.355634149011,2247.000825993109,626.4235728085639,21.545125502713503,418.409376255727,1.5648165329864279,1220.1030186675537,33402.056367599595,50376.12108372674,12.342422022928485,-1.2910446643822706,732.0370431753526,middle,S,Wood,HR++,Wood,0.36,1.0,A,[],HP 3kW Intergas + HR107 Parallel,8,22,Rockwool,0.0,PIR/PUR,Internal,3.7,Rockwool,Cavity,1.4
