stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
41.600475,0,2586,-93.693511,,,,,"UNIVERSITY AVE / 55TH ST, DSM",0,2774,2
41.58626,0,1832,-93.687416,,,,INGERSOLL AVE & CNTRY CLUB,"INGERSOLL AVE / COUNTRY CLUB BLVD, DSM",0,1851,2
41.586382,0,1833,-93.687257,,,,INGERSOLL AVE & CNTRY CLUB,"INGERSOLL AVE / COUNTRY CLUB BLVD, DSM",0,1852,2
41.586173,0,1834,-93.661292,,,,3220 INGERSOLL AVE & CRESCENT,"INGERSOLL AVE / #3220, DSM",0,1853,2
41.584517,0,4174,-93.62402,,,,6TH AVE & CHERRY ST,"6TH AVE / POLK COUNTY COURTHOUSE, DSM",0,4413,0
41.600475,0,4171,-93.704231,,,,0 UNIVERSITY AVE & 64TH ST,"UNIVERSITY AVE / 63RD ST (FAR-SIDE), WHT",0,4411,0
41.586506,0,4170,-93.681413,,,,,"INGERSOLL AVE / POLK BLVD, DSM",0,4410,2
41.612729,0,2076,-93.645646,,,,MARTIN LUTHER KING JR PKWY & LINCOLN AVE,"MLK JR PKWY / LINCOLN AVE (FAR-SIDE), DSM",0,2172,2
41.607875,0,2077,-93.643977,,,,MARTIN LUTHER KING JR PKWY & COLLEGE AVE,"MLK JR PKWY / COLLEGE AVE, DSM",0,2173,2
41.612774,0,2075,-93.645428,,,,MARTIN LUTHER KING JR PKWY & LINCOLN AVE,"MLK JR PKWY / LINCOLN AVE, DSM",0,2171,2
41.62945,0,955,-93.665475,,,,,"DOUGLAS AVE / 36TH ST, DSM",0,919,2
41.629622,0,954,-93.664627,,,,,"DOUGLAS AVE / 34TH ST, DSM",0,918,2
41.62952,0,951,-93.687432,,,,DOUGLAS AVE & 49TH ST,"DOUGLAS AVE / 50TH ST, DSM",0,915,2
41.629507,0,950,-93.683212,,,,,"DOUGLAS AVE / SHERMAN BLVD, DSM",0,914,2
41.629658,0,953,-93.658596,,,,,"DOUGLAS AVE / 30TH ST, DSM",0,917,2
41.600172,0,2083,-93.643825,,,,MARTIN LUTHER KING JR PKWY & UNIVERSITY AVE,"MLK JR PKWY / UNIVERSITY AVE (FAR-SIDE), DSM",0,2179,2
41.597474,0,2059,-93.643976,,,,MARTIN LUTHER KING JR PKWY & ATKINS ST,"MLK JR PKWY / ATKINS ST, DSM",0,2152,2
41.545361,0,2451,-93.62586,,,,SW 9TH ST & ELDEL LN,"SW 9TH ST / ELDER LN, DSM",0,2609,2
41.636659,0,2992,-93.735028,,,,8301 AURORA AVE & NW COUNTRY CLUB DR,"AURORA AVE / GLORIA DEI CHURCH, URB",0,3260,2
41.518999,0,2994,-93.663302,,,,,"SW 34TH ST / ARMY POST RD, DSM",0,3262,2
41.600341,0,2995,-93.650376,,,,,"UNIVERSITY AVE / 25TH ST (FAR-SIDE), DSM",0,3264,2
41.6003,0,2997,-93.6484,,,,,"UNIVERSITY AVE / 23RD ST, DSM",0,3266,2
41.600225,0,3000,-93.643136,,,,UNIVERSITY AVE & MLK PKWY,"UNIVERSITY / MLK JR PKWY (FAR-SIDE), DSM",0,3269,2
41.600281,0,2999,-93.645082,,,,,"UNIVERSITY AVE / 21ST ST, DSM",0,3268,2
41.53843,0,3177,-93.645246,,,,,"FLEUR DR / HACKLEY AVE, DSM",0,3467,2
41.538224,0,3179,-93.6448,,,,,"FLEUR DR / HACKLEY AVE, DSM",0,3466,2
41.571265,0,3170,-93.731649,,,,1999 GRAND AVE & EP TRUE PKWY,"GRAND AVE / NORMANDY PLAZA, WDM",0,3465,2
41.573837,0,3169,-93.730245,,,,,"GRAND AVE / ELM ST, WDM",0,3464,2
41.588591,0,3167,-93.780935,,,,PRAIRIE VIEW DR & SUN PRAIRIE APARTMENTS,"PRAIRIE VIEW DR / CENTER ST, WDM",0,3462,2
41.588672,0,3166,-93.781333,,,,,"VISTA DR / CENTER ST, WDM",0,3461,2
41.551614,0,3157,-93.592871,,,,EVERGREEN AVE & US Hwy 69,"EVERGREEN AVE / #1519, DSM",0,3460,2
41.542853,0,3178,-93.645212,,,,4524 FLEUR DR & PRIVATE RD,"FLEUR DR / #4580, DSM",0,3468,2
41.579728,0,625,-93.623766,,,,,"SW 7TH ST / TUTTLE ST, DSM",0,459,2
41.615314,0,1720,-93.566048,,,,,"HUBBELL AVE / FARWELL RD, DSM",0,1732,2
41.601252,0,1724,-93.577565,,,,,"HUBBELL AVE / E 22ND ST, DSM",0,1736,2
41.600652,0,3524,-93.548173,,,,E UNIVERSITY AVE & E 35TH CT,"E UNIVERSITY AVE / E 35TH ST, DSM",0,3782,2
41.598927,0,826,-93.730472,,,,BUFFALO RD & 19TH (WDM),"BUFFALO RD / 19TH ST, WDM",0,751,2
41.598737,0,825,-93.730669,,,,BUFFALO RD & 19TH (WDM),"BUFFALO RD / 19TH ST, WDM",0,750,2
41.597769,0,832,-93.718835,,,,,"BUFFALO RD / 73RD ST (FAR-SIDE), CLV",0,757,2
41.597555,0,831,-93.719065,,,,,"BUFFALO RD / 73RD ST, CLV",0,756,2
41.600658,0,3525,-93.551292,,,,,"E UNIVERSITY AVE / E 33RD ST, DSM",0,3783,2
41.598335,0,834,-93.723693,,,,1431 BUFFALO RD,"BUFFALO RD / DOWLING CATHOLIC SCHOOL, WDM",0,759,2
41.598228,0,833,-93.724225,,,,1400 BUFFALO RD,"BUFFALO RD / DOWLING CATHOLIC SCHOOL, WDM",0,758,2
41.595586,0,2835,-93.759697,,,,WESTOWN PKWY & SANDPIPER (WDM),"WESTOWN PKWY / SANDPIPER DR, WDM",0,3070,2
41.59545,0,1600,-93.565697,,,,,"E GRAND AVE / E 27TH ST, DSM",0,1594,2
41.595734,0,1603,-93.563101,,,,,"E GRAND AVE / E 28TH ST, DSM",0,1597,2
41.595478,0,1602,-93.56334,,,,,"E GRAND AVE / E 28TH ST, DSM",0,1596,2
41.595622,0,1597,-93.570294,,,,,"E GRAND AVE / E 25TH ST, DSM",0,1591,2
41.595371,0,1596,-93.570524,,,,,"E GRAND AVE / E 25TH ST, DSM",0,1590,2
41.595663,0,1599,-93.567841,,,,,"E GRAND AVE / E 26TH ST, DSM",0,1593,2
41.595376,0,1598,-93.568105,,,,,"E GRAND AVE / E 26TH ST, DSM",0,1592,2
41.590273,0,2746,-93.803447,,,,7001 VISTA DR & WELLS FARGO,"VISTA DR / #7001, WDM",0,2954,2
41.598812,0,2748,-93.716006,,,,1101 73RD ST,"73RD ST / WALMART NORTHBOUND, WHT",0,2957,2
41.595771,0,1605,-93.561002,,,,0 E GRAND AVE & E 29TH ST,"E GRAND AVE / E 29TH ST, DSM",0,1599,2
41.595539,0,1604,-93.561256,,,,,"E GRAND AVE / E 29TH ST, DSM",0,1598,2
41.589442,0,2744,-93.806311,,,,VISTA DR & OFFICE PLAZA DR,"VISTA DR / JORDAN CREEK PKWY, WDM",0,2952,2
41.590086,0,2745,-93.803399,,,,7000 VISTA DR & 66TH ST,"VISTA DR / #7000, WDM",0,2953,2
41.620655,0,1054,-93.600679,,,,,"E 14TH ST / GRANDVIEW AVE, DSM",0,1021,2
41.620654,0,1053,-93.600449,,,,,"E 14TH ST / GRANDVIEW AVE (FAR-SIDE), DSM",0,1020,2
41.615114,0,1056,-93.600683,,,,,"E 14TH ST / GUTHRIE AVE, DSM",0,1023,2
41.615132,0,1055,-93.60038,,,,,"E 14TH ST / GUTHRIE AVE (FAR-SIDE), DSM",0,1022,2
41.594505,0,1062,-93.598482,,,,,"E 14TH ST / DES MOINES ST, DSM",0,1029,2
41.609449,0,1061,-93.600457,,,,,"E 14TH ST / E JEFFERSON AVE, DSM",0,1028,2
41.623733,0,1238,-93.532225,,,,,"E 42ND ST / E HULL AVE, DSM",0,1209,2
41.63546,0,1237,-93.532387,,,,HUBBELL AVE & NE 42nd St,"HUBBELL AVE / E 42ND ST, DSM",0,1208,2
41.526497,0,735,-93.611226,,,,,"E ARMY POST RD / SE 3RD ST, DSM",0,631,2
41.627366,0,1234,-93.532196,,,,,"E 42ND ST / E EUCLID AVE, DSM",0,1205,2
41.621431,0,1236,-93.532212,,,,,"E 42ND ST / GRANDVIEW AVE (FAR-SIDE), DSM",0,1207,2
41.570238,0,1376,-93.751668,,,,EP TRUE PKWY & MILLS CIVIC PKWY,"EP TRUE PKWY / VALLEY WEST DR, WDM",0,1359,2
41.629674,0,1232,-93.5322,,,,,"E 42ND ST / E DOUGLAS AVE, DSM",0,1203,2
41.57006,0,1375,-93.752248,,,,EP TRUE PKWY & 35th St,"EP TRUE PKWY / MILLS CIVIC PKWY, WDM",0,1358,2
41.589024,0,2866,-93.761346,,,,,"WOODLAND AVE / 42ND ST, WDM",0,3108,2
41.588114,0,2867,-93.764114,,,,,"WOODLAND AVE / 45TH ST, WDM",0,3109,2
41.588889,0,2864,-93.757926,,,,,"WOODLAND AVE / MAPLENOL DR, WDM",0,3106,2
41.588863,0,2865,-93.761551,,,,,"WOODLAND AVE / 42ND ST, WDM",0,3107,2
41.562614,0,1462,-93.642437,,,,BELL AVE & CASADY DR,"BELL AVE / CASSADY DR, DSM",0,1447,2
41.562775,0,1459,-93.64263,,,,1963 BELL AVE & CASADY DR,"BELL AVE / #1963, DSM",0,1444,2
41.562617,0,1458,-93.644563,,,,,"BELL AVE / FLEUR DR (FAR-SIDE), DSM",0,1443,2
41.62836,0,1149,-93.561119,,,,,"E 29TH ST / E CLINTON AVE, DSM",0,1119,2
41.535974,0,1464,-93.644884,,,,,"FLEUR DR / KENYON AVE, DSM",0,1449,2
41.531201,0,1463,-93.644852,,,,,"FLEUR DR / HIGHVIEW DR, DSM",0,1448,2
41.629486,0,3842,-93.620047,,,,,"DOUGLAS AVE / 2ND AVE, DSM",0,4093,2
41.629489,0,3841,-93.622441,,,,,"DOUGLAS AVE / 4TH ST, DSM",0,4092,2
41.62943,0,3840,-93.624727,,,,,"6TH AVE / DOUGLAS AVE, DSM",0,4091,2
41.633743,0,3846,-93.536009,,,,4014 HUBBELL AVE,"HUBBELL AVE / PRAIRIE WOODS APTS, DSM",0,4097,2
41.629497,0,3844,-93.615259,,,,,"E DOUGLAS AVE / CORNELL ST, DSM",0,4095,2
41.629491,0,3843,-93.617339,,,,,"E DOUGLAS AVE / OXFORD ST (FAR-SIDE), DSM",0,4094,2
41.570075,0,1373,-93.746703,,,,EP TRUE PKWY & S 32nd St,"EP TRUE PKWY / S 32ND ST, WDM",0,1356,2
41.611433,0,637,-93.736552,,,,,"NW 86TH ST / FRANKLIN AVE, CLV",0,487,2
41.61112,0,636,-93.736322,,,,NW 86TH ST & PRIMROSE LN,"NW 86TH ST / FRANKLIN AVE, CLV",0,486,2
41.570056,0,1371,-93.743091,,,,,"EP TRUE PKWY / S 29TH ST, WDM",0,1354,2
41.584867,0,483,-93.756612,,,,,"39TH ST / ASHWORTH RD, WDM",0,483,2
41.588879,0,482,-93.7565,,,,,"39TH ST / WOODLAND AVE, WDM",0,482,2
41.585118,0,481,-93.756406,,,,,"39TH ST / ASHWORTH RD (FAR-SIDE), WDM",0,481,2
41.588851,0,480,-93.751618,,,,,"VALLEY WEST DR / WOODLAND AVE, WDM",0,480,2
41.597264,0,617,-93.627009,,,,,"7TH ST / LAUREL ST, DSM",0,451,2
41.584808,0,3680,-93.742256,,,,,"ASHWORTH RD / 28TH ST (FAR-SIDE), WDM",0,3922,2
41.584705,0,3678,-93.733146,,,,,"ASHWORTH RD / 20TH ST, WDM",0,3920,2
41.584742,0,3679,-93.737,,,,,"ASHWORTH RD / 23RD ST, WDM",0,3921,2
41.600589,0,3684,-93.767394,,,,,"UNIVERSITY AVE / NW 109TH ST, CLV",0,3926,2
41.600572,0,3685,-93.771117,,,,UNIVERSITY AVE & NW 114TH ST,"UNIVERSITY AVE / 114TH ST, CLV",0,3927,2
41.600513,0,3682,-93.754969,,,,,"UNIVERSITY AVE / 36TH ST (FAR-SIDE), CLV",0,3924,2
41.600516,0,3683,-93.761955,,,,UNIVERSITY AVE & 42ND ST,"UNIVERSITY AVE / NW 104TH ST (FAR-SIDE), CLV",0,3925,2
41.600583,0,3686,-93.781293,,,,UNIVERSITY AVE & NW 118TH ST,"UNIVERSITY AVE / 118TH ST, CLV",0,3928,2
41.604239,0,3915,-93.755245,,,,,"NW 100TH ST / CLARK ST, CLV",0,4149,
41.648544,0,3914,-93.73631,,,,,"86TH ST / PLUM DR (FAR-SIDE), URB",0,4148,0
41.705222,0,3911,-93.614389,,,,,"DMACC BLVD / LOT L P&R, ANK",0,4145,2
41.627186,0,3909,-93.651623,,,,MARTIN LUTHER KING JR PKWY,"MLK JR PKWY / POST ST, DSM",0,4144,
41.648053,0,3913,-93.736613,,,,,"86TH ST / PLUM DR (FAR-SIDE), URB",0,4147,0
41.603963,0,3906,-93.574329,,,,,"HUBBELL AVE / E 23RD ST, DSM",0,4141,2
41.605416,0,3905,-93.572669,,,,,"HUBBELL AVE / E 24TH ST, DSM",0,4140,2
41.615052,0,3632,-93.808355,,,,,"HICKMAN RD / COUNTRY CLUB BLVD (FAR-SIDE), URB",0,3856,2
41.614908,0,3633,-93.823563,,,,,"HICKMAN RD/ NW 149TH ST, CLV",0,3857,2
41.615009,0,3621,-93.740005,,,,,"HICKMAN RD / PATRICIA DR, URB",0,3854,2
41.614912,0,3630,-93.725499,,,,HICKMAN RD & 78TH ST,"HICKMAN RD / COLBY WOODS DR, URB",0,3852,2
41.614987,0,3631,-93.731882,,,,,"HICKMAN RD / 82ND PL (FAR-SIDE), URB",0,3853,2
41.611153,0,3628,-93.703636,,,,,"63RD ST / FRANKLIN AVE, DSM",0,3850,2
41.61496,0,3629,-93.704755,,,,,"HICKMAN RD / 63RD ST (FAR-SIDE), DSM",0,3851,2
41.614236,0,3615,-93.832532,,,,0 UNNAMED ST,"HICKMAN RD / NW 156TH ST (P&R), CLV",0,3858,2
41.614622,0,3634,-93.823333,,,,,"HICKMAN RD / NW 149TH ST (FAR-SIDE), CLV",0,3859,2
41.530882,0,3407,-93.597014,,,,SE 14TH ST & E HART AVE,"SE 14TH ST / HART AVE, DSM",0,3679,2
41.627772,0,4323,-93.621672,,,,EUCLID AVE & PRIVATE RD,"EUCLID AVE / 3RD ST (FAR-SIDE), DSM",0,4558,0
41.599867,0,4324,-93.629274,,,,9TH ST & UNIVERSITY CT,"9TH ST / ENOS AVE (MID-BLOCK), DSM",0,4559,0
41.627606,0,4321,-93.637004,,,,,"EUCLID AVE / 14TH ST, DSM",0,4556,0
41.599176,0,3400,-93.742195,,,,28TH ST & Parking Lot,"28TH ST / CLOCKTOWER SQUARE, WDM",0,3673,2
41.531373,0,4318,-93.596699,,,,0 SE 14TH ST & HART AVE,"SE 14TH ST / HART AVE (FAR-SIDE), DSM",0,4552,0
41.620185,0,3405,-93.561703,,,,,"HUBBELL AVE / E 29TH ST (FAR-SIDE), DSM",0,3677,2
41.554147,0,4316,-93.800863,,,,0 STAGECOACH DR & UNNAMED ST,"STAGECOACH DR / ASPIRE TOWNHOMES, WDM",0,4550,0
41.600343,0,4317,-93.637552,,,,0 UNIVERSITY AVE & 15TH ST,"UNIVERSITY AVE / 15TH ST (FAR-SIDE), DSM",0,4551,0
41.533691,0,2388,-93.635281,,,,,"SW 14TH ST / PORTER AVE, DSM",0,2543,2
41.540339,0,2385,-93.635521,,,,SW 14TH ST & MCKINLEY AVE,"SW 14TH ST / McKINLEY AVE (FAR-SIDE), DSM",0,2540,2
41.533863,0,2389,-93.63551,,,,,"SW 14TH ST / PORTER AVE, DSM",0,2544,2
41.548128,0,2393,-93.635323,,,,,"SW 14TH ST / WATROUS AVE, DSM",0,2548,2
41.54365,0,2242,-93.597019,,,,,"SE 14TH ST / E EMMA AVE, DSM",0,2385,2
41.543391,0,2246,-93.596664,,,,,"SE 14TH ST / E EMMA AVE, DSM",0,2389,2
41.605587,0,3305,-93.658329,,,,,"30TH ST / CLARK ST, DSM",0,3581,2
41.600268,0,2574,-93.673485,,,,0 UNIVERSITY AVE & PRIVATE RD,"UNIVERSITY AVE / 42ND ST (FAR-SIDE), DSM",0,2762,2
41.600459,0,2579,-93.677574,,,,,"UNIVERSITY AVE / 44TH ST, DSM",0,2767,2
41.600255,0,2578,-93.676984,,,,,"UNIVERSITY AVE / 44TH ST, DSM",0,2766,2
41.576555,0,4024,-93.617057,,,,SW 2ND ST & INDIANOLA AVE,"SW 2ND ST / JACKSON AVE (FAR-SIDE), DSM",0,4260,
41.58652,0,1831,-93.694976,,,,,"INGERSOLL AVE / 57TH ST, DSM",0,1849,2
41.586396,0,1830,-93.69533,,,,,"INGERSOLL AVE / 57TH ST, DSM",0,1848,2
41.629077,0,942,-93.656503,,,,2800 DOUGLAS AVE & 30TH ST,"DOUGLAS AVE / #2800, DSM",0,906,2
41.629283,0,943,-93.656587,,,,DOUGLAS AVE & 30TH ST,"DOUGLAS AVE / #2833, DSM",0,907,2
41.627937,0,940,-93.652189,,,,0 PRIVATE RD & DOUGLAS AVE,"DOUGLAS AVE / MLK JR PKWY (FAR-SIDE), DSM",0,904,2
41.648134,0,4184,-93.697524,,,,,"MERLE HAY RD / SUTTON DR, DSM",0,4422,3
41.586238,0,1824,-93.690404,,,,,"INGERSOLL AVE / 53RD ST, DSM",0,1842,2
41.586375,0,1823,-93.684495,,,,INGERSOLL AVE & 48TH ST,"INGERSOLL AVE / #4901, DSM",0,1841,2
41.586241,0,1822,-93.684664,,,,4918 INGERSOLL AVE & 48TH ST,"INGERSOLL AVE / #4918, DSM",0,1840,2
41.568825,0,4188,-93.622695,,,,,"SW 9TH ST / FULTON DR, DSM",0,4426,0
41.648438,0,4189,-93.697886,,,,,"MERLE HAY RD / SUTTON DR, URB",0,4427,0
41.586409,0,1827,-93.692434,,,,,"INGERSOLL AVE / 54TH ST (FAR-SIDE), DSM",0,1845,2
41.586248,0,1826,-93.691781,,,,,"INGERSOLL AVE / 54TH ST, DSM",0,1844,2
41.616506,0,2984,-93.717228,,,,,"72ND ST / HOLCOMB AVE (P&R), URB",0,3250,2
41.610843,0,2072,-93.644901,,,,MARTIN LUTHER KING JR PKWY & JEFFERSON AVE,"MLK JR PKWY / FRANKLIN AVE (FAR-SIDE), DSM",0,2165,2
41.610914,0,2071,-93.644695,,,,MARTIN LUTHER KING JR PKWY & JEFFERSON AVE,"MLK JR PKWY / FRANKLIN AVE, DSM",0,2164,2
41.603863,0,2068,-93.643974,,,,MARTIN LUTHER KING JR PKWY & FOREST AVE,"MLK JR PKWY / FOREST AVE (FAR-SIDE), DSM",0,2161,2
41.614401,0,2070,-93.646271,,,,MARTIN LUTHER KING JR PKWY & FRANCIS AVE,"MLK JR PKWY / FRANCIS AVE, DSM",0,2163,2
41.524682,0,2459,-93.625791,,,,,"SW 9TH ST / GEIL AVE, DSM",0,2617,2
41.524543,0,2458,-93.625548,,,,,"SW 9TH ST / GEIL AVE, DSM",0,2616,2
41.531526,0,2455,-93.625843,,,,,"SW 9TH ST / FREDERICK AVE, DSM",0,2613,2
41.543207,0,2453,-93.625869,,,,,"SW 9TH ST / EMMA AVE, DSM",0,2611,2
41.54305,0,2452,-93.6256,,,,,"SW 9TH ST / EMMA AVE, DSM",0,2610,2
41.62547,0,3831,-93.675928,,,,,"BEAVER AVE / OVID AVE, DSM",0,4082,2
41.566848,0,2461,-93.623281,,,,,"SW 9TH ST / GRAY ST, DSM",0,2619,2
41.5667,0,2460,-93.623081,,,,,"SW 9TH ST / GRAY ST, DSM",0,2618,2
41.600502,0,3024,-93.650182,,,,,"UNIVERSITY AVE / 24TH ST (FAR-SIDE), DSM",0,3294,2
41.587953,0,3026,-93.633304,,,,,"WOODLAND AVE / 12TH ST, DSM",0,3296,1
41.58819,0,3027,-93.630826,,,,WOODLAND AVE & 12TH ST,"WOODLAND AVE / 10TH ST, DSM",0,3297,1
41.600496,0,3021,-93.645275,,,,,"UNIVERSITY AVE / 21ST ST, DSM",0,3291,2
41.558603,0,1879,-93.583599,,,,,"KING AVE / SE 19TH ST, DSM",0,1900,2
41.600508,0,3023,-93.648055,,,,,"UNIVERSITY AVE / 23RD ST, DSM",0,3293,2
41.512051,0,913,-93.61712,,,,,"COUNTY LINE RD / McCOMBS ENTRANCE, DSM",0,854,2
41.593946,0,3158,-93.797441,,,,6400 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #6400, WDM",0,3453,2
41.580979,0,3155,-93.623944,,,,,"SW 7TH ST / ELM ST, DSM",0,3451,2
41.595195,0,3161,-93.783482,,,,5701 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #5701, WDM",0,3456,2
41.594954,0,3159,-93.783072,,,,5700 WESTOWN PKWY & PARKING LOT,"WESTOWN PKWY / #5700, WDM",0,3454,2
41.595558,0,3160,-93.768569,,,,WESTOWN PKWY & PARKING LOT,"WESTOWN PKWY / 48TH ST, WDM",0,3455,2
41.594607,0,3164,-93.794335,,,,6201 WESTOWN PKWY & UNNAMED ST,"WESTOWN PKWY / #6201, WDM",0,3458,2
41.511765,0,918,-93.606511,,,,,"E COUNTY LINE RD / SE 5TH ST, DSM",0,859,2
41.593403,0,4217,-93.639623,,,,0 CROCKER ST & 17TH ST,"CROCKER ST / 17TH ST (FAR-SIDE), DSM",0,4455,0
41.586626,0,3838,-93.63715,,,,,"15TH ST / INGERSOLL AVE, DSM",0,4089,1
41.598492,0,821,-93.72759,,,,BUFFALO RD & 17TH (WDM),"BUFFALO RD / 17TH ST, WDM",0,746,2
41.598676,0,822,-93.727319,,,,BUFFALO RD & 17TH (WDM),"BUFFALO RD / 17TH ST, WDM",0,747,2
41.595353,0,2828,-93.770926,,,,,"WESTOWN PKWY / 50TH ST (FAR-SIDE), WDM",0,3063,2
41.59537,0,2827,-93.765354,,,,,"WESTOWN PKWY / 45TH ST, WDM",0,3062,2
41.595378,0,2826,-93.76177,,,,,"WESTOWN PKWY / 42ND ST, WDM",0,3061,2
41.594424,0,2825,-93.754476,,,,,"WESTOWN PKWY / 36TH ST, WDM",0,3060,2
41.594562,0,2832,-93.801622,,,,WESTOWN PKWY & Lake Dr,"WESTOWN PKWY / LAKE DR, WDM",0,3067,2
41.595438,0,2831,-93.756967,,,,,"WESTOWN PKWY / #3900, WDM",0,3066,2
41.5897,0,2738,-93.787146,,,,,"VISTA DR / 58TH ST, WDM",0,2946,2
41.58954,0,2737,-93.787424,,,,,"VISTA DR / 58TH ST, WDM",0,2945,2
41.594634,0,2833,-93.801381,,,,WESTOWN PKWY & Lake Dr,"WESTOWN PKWY / LAKE DR, WDM",0,3068,2
41.589745,0,2735,-93.783943,,,,,"VISTA DR / 56TH ST, WDM",0,2943,2
41.588879,0,2733,-93.807145,,,,,"VISTA DR / JORDAN CREEK PKWY (FAR-SIDE), WDM",0,2941,2
41.625977,0,1080,-93.600697,,,,,"E 14TH ST / E OVID AVE, DSM",0,1050,2
41.631281,0,1084,-93.600349,,,,,"E 14TH ST / E SENECA AVE, DSM",0,1054,2
41.631494,0,1085,-93.60072,,,,,"E 14TH ST / E SENECA AVE, DSM",0,1055,2
41.634892,0,1086,-93.600379,,,,,"E 14TH ST / E SHAWNEE AVE, DSM",0,1056,2
41.635058,0,1087,-93.600667,,,,,"E 14TH ST / E SHAWNEE AVE, DSM",0,1057,2
41.618709,0,1088,-93.600651,,,,,"E 14TH ST / E SHERIDAN AVE, DSM",0,1058,2
41.613112,0,1089,-93.600459,,,,,"E 14TH ST / THOMPSON AVE, DSM",0,1059,2
41.587493,0,1690,-93.630356,,,,,"HIGH ST / 10TH ST, DSM",0,1697,1
41.614722,0,1684,-93.73182,,,,,"HICKMAN RD / NW 82ND ST, CLV",0,1690,2
41.608807,0,1703,-93.57001,,,,,"HUBBELL AVE / #2544, DSM",0,1715_merged_719150,2
41.627834,0,4071,-93.581131,,,,,"E EUCLID AVE / DELAWARE AVE, DSM",0,4310,
41.627672,0,4072,-93.580672,,,,,"E EUCLID AVE / DELAWARE AVE (FAR-SIDE), DSM",0,4311,
41.627813,0,4073,-93.589969,,,,,"E EUCLID AVE / DIXON ST, DSM",0,4312,
41.627644,0,4074,-93.590756,,,,E EUCLID AVE & UNION PACIFIC,"E EUCLID AVE / DIXON ST, DSM",0,4313,
41.627834,0,4075,-93.597369,,,,1530 E EUCLID AVE & 18TH ST,"E EUCLID AVE / #1530, DSM",0,4314,0
41.627624,0,4076,-93.600139,,,,,"E EUCLID AVE / E 14TH ST (FAR-SIDE), DSM",0,4315,0
41.629651,0,4077,-93.536363,,,,E DOUGLAS AVE & WILLIAMS ST,"E DOUGLAS AVE / E 40TH ST, DSM",0,4316,
41.629668,0,4078,-93.539821,,,,,"E DOUGLAS AVE / BELMAR DR, DSM",0,4317,
41.627753,0,4079,-93.561399,,,,,"E EUCLID AVE / E 29TH ST (FAR-SIDE), DSM",0,4318,
41.592429,0,4080,-93.607951,,,,,"PENNSYLVANIA AVE / DES MOINES ST, DSM",0,4319,
41.53113,0,714,-93.645214,,,,,"FLEUR DR / COWLES DR (FAR-SIDE), DSM",0,610,2
41.587872,0,2876,-93.76421,,,,,"WOODLAND AVE / WOODLAND PARK DR, WDM",0,3118,2
41.589086,0,2875,-93.758252,,,,3901 WOODLAND AVE & MAPLENOL DR,"WOODLAND AVE / WASHINGTON MANOR APTS, WDM",0,3117,2
41.587841,0,2874,-93.76732,,,,,"WOODLAND AVE / 49TH ST, WDM",0,3116,2
41.587677,0,2873,-93.767534,,,,,"WOODLAND AVE / WEST PARK DR, WDM",0,3115,2
41.588092,0,2870,-93.633967,,,,,"WOODLAND AVE / METHODIST MEDICAL CTR, DSM",0,3112,1
41.587812,0,2869,-93.770035,,,,,"WOODLAND AVE / CEDAR DR, WDM",0,3111,2
41.587642,0,2868,-93.770567,,,,WOODLAND AVE & CEDAR DR,"WOODLAND AVE / 50TH ST (FAR-SIDE), WDM",0,3110,2
41.557097,0,1487,-93.645118,,,,,"FLEUR DR / WILLOWMERE DR, DSM",0,1472,2
41.560606,0,1488,-93.579013,,,,,"KING AVE / SE 22ND ST (FAR-SIDE), DSM",0,1473,2
41.547445,0,1485,-93.645165,,,,,"FLEUR DR / WATROUS AVE (FAR-SIDE), DSM",0,1470,2
41.611266,0,1491,-93.66325,,,,,"34TH ST / FRANKLIN AVE, DSM",0,1476,2
41.611236,0,1490,-93.663484,,,,,"FRANKLIN AVE / 34TH ST, DSM",0,1475,2
41.611227,0,1494,-93.665829,,,,,"FRANKLIN AVE / 36TH ST, DSM",0,1479,2
41.611909,0,1333,-93.551577,,,,2004 E 33RD ST & COUNTY ROAD F56,"E 33RD ST / #2004, DSM",0,1306,2
41.612849,0,1335,-93.550154,,,,,"EASTON BLVD / E 34TH ST, DSM",0,1308,2
41.613153,0,1336,-93.548237,,,,,"EASTON BLVD / E 35TH ST, DSM",0,1309,2
41.581873,0,494,-93.70723,,,,4TH ST & UNNAMED ST,"4TH ST / GRAND AVE, WDM",0,494,2
41.579076,0,495,-93.707295,,,,,"4TH ST / HILLSIDE AVE, WDM",0,495,2
41.596945,0,457,-93.747225,,,,31ST ST & WESTOWN PKWY,"31ST ST / VALLEY WEST MALL (SOUTHBOUND), WDM",0,4220,2
41.582114,0,491,-93.70746,,,,832 4TH ST & GRAND AVE,"4TH ST / #832, WDM",0,491,2
41.625874,0,3697,-93.736707,,,,,"86TH ST / COLBY PKWY, URB",0,3939,2
41.643371,0,3696,-93.736605,,,,,"86TH ST / MEREDITH DR (FAR-SIDE), URB",0,3938,2
41.571187,0,3695,-93.800125,,,,68TH ST & UNNAMED ST,"68TH ST / BEECHTREE DR (FAR-SIDE), WDM",0,3937,2
