1P Mid,1P Low,1P High,2P Mid,2P Low,2P High,4P Mid,4P Low,4P High
0.0,0.0,0.0,0.0,0.031123739184876,0.0,0.0,0.0,0.00156656034486954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151406727734523,0.0919352743977414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00863267932217664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.164689477943209,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483894620240332
0.0,0.0,0.0,0.0,0.0,0.0,20.6664446518118,0.0,0.0
7.17280171505156,0.519841347582066,2.59875896559616,1.06661130388098,20.6088914019219,0.865379046998323,6.77587015816409,0.0576567230997721,0.311262404156043
1.36420905939916,0.122819210332153,41.6628,1.73841935348071,0.177354618354973,0.0661570332811442,2.13130530794448,0.754477601645621,60.1920589681792
0.0,0.107059306614201,4.3452,43.0987556760283,6.35149883196449,72.6482227611995,0.17720010221842,0.0,0.023140156421268
0.514519579435326,0.00132799064150221,0.0,0.0,0.0,0.0,0.0,0.0,2.88309689412816
0.0989250137056789,0.0,0.0,0.0,0.0,0.0,1.07742122977981,23.6406258958917,0.0
1.81838774818022,0.586886873214041,0.744950076943662,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.393753981314193,0.0,0.0561407796859184
0.0,0.0,0.0,0.43419204824461,0.00271741343363542,71.568,0.0,0.310817683870044,0.0
0.0,0.0,0.0,35.784,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.148571034113368,0.0,0.448667097346841,0.0,0.361376082870193,0.0
0.0,0.0,0.0,0.0,0.00658974351754522,0.0,2.14462437279761,15.8684078976844,7.06683984369981
0.0,0.0,0.0,0.598934560037271,0.471319389627903,0.0,1.09151281584968,0.462071427543628,67.616459564479
7.94456075421125,0.451884096166086,0.928530159134801,0.250934796399667,0.0,0.357832516954807,0.641513551673524,0.852188262599116,0.0
8.19148812294209,0.0898939439431997,6.10872081756521,0.0,0.168884662631394,0.206331143770967,26.568,2.87829833608361,72.1424540062581
0.0,0.0,0.0,0.0,0.0,0.0,45.6006409536726,0.54163123366558,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.1421824166824,0.000540954838952121,0.0160757850776367
0.0,0.0,0.0,0.438072129792545,0.269882583238752,0.0391620849597891,0.0,0.0,0.0
